'voter_id','voter_name','votee_id','votee_name','post_id','datetime','game','page'
'25','Haplo','52','guy','8866','March 17, 2009, 12:06:01 AM','6','20'
'52','guy','17','Lymric','8868','March 17, 2009, 12:07:59 AM','6','20'
'10','Kenigmatic','17','Lymric','8870','March 17, 2009, 12:15:27 AM','6','20'
'12','Dietcar','17','Lymric','8872','March 17, 2009, 01:12:29 AM','6','20'
'3','RandomizeR','17','Lymric','8893','March 17, 2009, 12:19:50 PM','6','21'
'9','Ben','17','Lymric','8897','March 17, 2009, 02:00:10 PM','6','21'
'25','Haplo','52','guy','9043','March 18, 2009, 07:00:43 AM','6','22'
'12','Dietcar','25','Haplo','9049','March 18, 2009, 09:20:12 AM','6','22'
'14','Reaper','25','Haplo','9120','March 18, 2009, 06:04:14 PM','6','23'
'52','guy','25','Haplo','9138','March 18, 2009, 08:46:32 PM','6','23'
'23','That_Kid','25','Haplo','9156','March 18, 2009, 10:56:20 PM','6','23'
'9','Ben','25','Haplo','9161','March 19, 2009, 12:47:00 AM','6','23'
'13','AzraelJaffar','12','Dietcar','9581','March 25, 2009, 11:38:52 PM','7','4'
'13','AzraelJaffar','20','Phil','9581','March 25, 2009, 11:38:52 PM','7','4'
'13','AzraelJaffar','12','Dietcar','9590','March 26, 2009, 12:10:11 AM','7','5'
'12','Dietcar','25','Haplo','9650','March 26, 2009, 07:57:04 PM','7','8'
'52','guy','17','Lymric','9693','March 28, 2009, 01:00:33 AM','7','10'
'25','Haplo','14','Reaper','9697','March 28, 2009, 01:08:33 AM','7','10'
'20','Phil','25','Haplo','9698','March 28, 2009, 01:09:01 AM','7','10'
'3','RandomizeR','17','Lymric','9700','March 28, 2009, 01:13:00 AM','7','10'
'1','Mystic','17','Lymric','9704','March 28, 2009, 01:17:29 AM','7','10'
'22','LiquidAngel','14','Reaper','9711','March 28, 2009, 01:30:59 AM','7','11'
'9','Ben','14','Reaper','9720','March 28, 2009, 02:17:39 AM','7','11'
'12','Dietcar','17','Lymric','9727','March 28, 2009, 02:49:35 AM','7','11'
'25','Haplo','17','Lymric','9728','March 28, 2009, 02:58:38 AM','7','11'
'25','Haplo','14','Reaper','9736','March 28, 2009, 03:15:49 AM','7','11'
'20','Phil','17','Lymric','9765','March 28, 2009, 02:34:22 PM','7','13'
'52','guy','25','Haplo','9974','March 30, 2009, 11:56:29 PM','7','15'
'3','RandomizeR','25','Haplo','9978','March 31, 2009, 12:32:26 AM','7','15'
'20','Phil','25','Haplo','10011','March 31, 2009, 08:09:11 AM','7','16'
'25','Haplo','52','guy','10123','March 31, 2009, 10:08:25 PM','7','19'
'13','AzraelJaffar','25','Haplo','10136','March 31, 2009, 10:35:17 PM','7','19'
'22','LiquidAngel','52','guy','10156','March 31, 2009, 11:48:42 PM','7','20'
'9','Ben','25','Haplo','10161','April 01, 2009, 12:03:13 AM','7','20'
'9','Ben','25','Haplo','10173','April 01, 2009, 12:34:05 AM','7','20'
'9','Ben','52','guy','10184','April 01, 2009, 12:52:28 AM','7','21'
'1','Mystic','20','Phil','10191','April 01, 2009, 01:00:03 AM','7','21'
'14','Reaper','20','Phil','10193','April 01, 2009, 01:01:56 AM','7','21'
'25','Haplo','20','Phil','10195','April 01, 2009, 01:02:22 AM','7','21'
'3','RandomizeR','52','guy','10199','April 01, 2009, 01:06:07 AM','7','22'
'25','Haplo','20','Phil','10238','April 01, 2009, 08:32:48 AM','7','23'
'9','Ben','20','Phil','10241','April 01, 2009, 10:25:40 AM','7','23'
'20','Phil','25','Haplo','10242','April 01, 2009, 10:35:10 AM','7','23'
'5','Cole','25','Haplo','10306','April 01, 2009, 10:08:15 PM','7','24'
'22','LiquidAngel','20','Phil','10307','April 01, 2009, 10:45:44 PM','7','24'
'14','Reaper','20','Phil','10314','April 02, 2009, 12:50:50 AM','7','24'
'3','RandomizeR','20','Phil','10315','April 02, 2009, 12:51:56 AM','7','24'
'52','guy','20','Phil','10318','April 02, 2009, 01:02:54 AM','7','25'
'52','guy','9','Ben','10495','April 04, 2009, 04:34:38 PM','8','1'
'12','Dietcar','9','Ben','10509','April 04, 2009, 05:46:54 PM','8','2'
'5','Cole','9','Ben','10522','April 04, 2009, 09:08:55 PM','8','2'
'41','Diage','9','Ben','10523','April 04, 2009, 09:11:16 PM','8','3'
'14','Reaper','52','guy','10552','April 04, 2009, 11:28:20 PM','8','4'
'10','Kenigmatic','41','Diage','10564','April 05, 2009, 12:08:38 AM','8','4'
'22','LiquidAngel','9','Ben','10582','April 05, 2009, 12:24:17 PM','8','5'
'9','Ben','52','guy','10628','April 05, 2009, 06:39:55 PM','8','7'
'20','Phil','52','guy','10684','April 05, 2009, 10:05:55 PM','8','7'
'23','That_Kid','52','guy','10688','April 05, 2009, 10:10:20 PM','8','8'
'22','LiquidAngel','52','guy','10689','April 05, 2009, 10:14:47 PM','8','8'
'41','Diage','10','Kenigmatic','10716','April 05, 2009, 10:57:10 PM','8','9'
'52','guy','10','Kenigmatic','10727','April 05, 2009, 11:09:25 PM','8','9'
'9','Ben','10','Kenigmatic','10731','April 05, 2009, 11:13:46 PM','8','10'
'22','LiquidAngel','10','Kenigmatic','10758','April 05, 2009, 11:51:35 PM','8','11'
'14','Reaper','9','Ben','10762','April 05, 2009, 11:54:04 PM','8','12'
'14','Reaper','52','guy','10777','April 05, 2009, 11:59:42 PM','8','13'
'12','Dietcar','14','Reaper','10926','April 06, 2009, 08:06:51 PM','8','16'
'52','guy','20','Phil','10939','April 06, 2009, 09:15:21 PM','8','16'
'41','Diage','20','Phil','10999','April 06, 2009, 10:51:27 PM','8','18'
'14','Reaper','52','guy','11012','April 06, 2009, 11:29:19 PM','8','18'
'41','Diage','20','Phil','11014','April 06, 2009, 11:30:37 PM','8','19'
'20','Phil','22','LiquidAngel','11015','April 06, 2009, 11:31:07 PM','8','19'
'41','Diage','14','Reaper','11018','April 06, 2009, 11:33:24 PM','8','19'
'14','Reaper','41','Diage','11058','April 06, 2009, 11:57:48 PM','8','21'
'52','guy','12','Dietcar','11097','April 07, 2009, 12:32:02 AM','8','23'
'22','LiquidAngel','14','Reaper','11109','April 07, 2009, 12:38:51 AM','8','24'
'22','LiquidAngel','12','Dietcar','11124','April 07, 2009, 12:45:44 AM','8','25'
'39','Dr. Agon','5','Cole','11306','April 07, 2009, 09:25:59 PM','8','33'
'20','Phil','39','Dr. Agon','11336','April 07, 2009, 10:02:30 PM','8','34'
'5','Cole','39','Dr. Agon','11340','April 07, 2009, 10:05:54 PM','8','34'
'52','guy','20','Phil','11342','April 07, 2009, 10:06:32 PM','8','35'
'12','Dietcar','39','Dr. Agon','11375','April 07, 2009, 10:27:50 PM','8','37'
'22','LiquidAngel','20','Phil','11417','April 07, 2009, 10:49:29 PM','8','39'
'14','Reaper','20','Phil','11434','April 07, 2009, 10:56:18 PM','8','40'
'39','Dr. Agon','20','Phil','11442','April 07, 2009, 10:59:18 PM','8','41'
'5','Cole','14','Reaper','11447','April 07, 2009, 11:01:31 PM','8','41'
'20','Phil','14','Reaper','11450','April 07, 2009, 11:03:20 PM','8','41'
'41','Diage','14','Reaper','11508','April 07, 2009, 11:55:45 PM','8','45'
'12','Dietcar','14','Reaper','11512','April 07, 2009, 11:59:20 PM','8','45'
'22','LiquidAngel','20','Phil','11542','April 08, 2009, 12:29:24 AM','8','46'
'52','guy','20','Phil','11549','April 08, 2009, 12:32:45 AM','8','47'
'41','Diage','20','Phil','11574','April 08, 2009, 12:49:26 AM','8','48'
'39','Dr. Agon','20','Phil','11587','April 08, 2009, 01:35:17 AM','8','48'
'20','Phil','12','Dietcar','11624','April 08, 2009, 07:16:09 PM','8','50'
'5','Cole','20','Phil','11631','April 08, 2009, 10:14:51 PM','8','50'
'20','Phil','41','Diage','11870','April 11, 2009, 10:54:19 PM','9','3'
'22','LiquidAngel','41','Diage','11876','April 12, 2009, 12:10:02 AM','9','4'
'41','Diage','5','Cole','11904','April 12, 2009, 05:42:28 PM','9','5'
'41','Diage','208','Rocuronium','11925','April 12, 2009, 08:08:57 PM','9','7'
'22','LiquidAngel','23','That_Kid','11969','April 12, 2009, 09:43:42 PM','9','9'
'23','That_Kid','20','Phil','11990','April 12, 2009, 10:00:52 PM','9','10'
'14','Reaper','9','Ben','11996','April 12, 2009, 10:15:05 PM','9','10'
'5','Cole','13','AzraelJaffar','12009','April 12, 2009, 11:14:02 PM','9','11'
'25','Haplo','39','Dr. Agon','12015','April 12, 2009, 11:28:10 PM','9','11'
'41','Diage','25','Haplo','12024','April 12, 2009, 11:39:56 PM','9','12'
'9','Ben','14','Reaper','12036','April 12, 2009, 11:57:29 PM','9','12'
'12','Dietcar','13','AzraelJaffar','12040','April 13, 2009, 12:02:13 AM','9','13'
'25','Haplo','39','Dr. Agon','12374','April 15, 2009, 12:06:48 AM','9','23'
'5','Cole','12','Dietcar','12427','April 15, 2009, 04:22:32 PM','9','25'
'12','Dietcar','5','Cole','12443','April 15, 2009, 06:34:29 PM','9','26'
'22','LiquidAngel','13','AzraelJaffar','12446','April 15, 2009, 06:36:15 PM','9','26'
'25','Haplo','13','AzraelJaffar','12536','April 16, 2009, 09:30:17 AM','9','27'
'12','Dietcar','13','AzraelJaffar','12547','April 16, 2009, 11:09:36 AM','9','28'
'41','Diage','13','AzraelJaffar','12553','April 16, 2009, 11:36:58 AM','9','28'
'41','Diage','25','Haplo','12693','April 17, 2009, 12:37:36 AM','9','29'
'10','Kenigmatic','25','Haplo','12697','April 17, 2009, 12:47:32 AM','9','29'
'20','Phil','25','Haplo','12733','April 17, 2009, 09:34:31 AM','9','30'
'9','Ben','20','Phil','12745','April 17, 2009, 11:07:02 AM','9','31'
'12','Dietcar','3','RandomizeR','12751','April 17, 2009, 12:13:15 PM','9','31'
'25','Haplo','10','Kenigmatic','12830','April 17, 2009, 04:45:25 PM','9','33'
'39','Dr. Agon','25','Haplo','12835','April 17, 2009, 05:03:24 PM','9','33'
'12','Dietcar','10','Kenigmatic','12922','April 18, 2009, 12:43:28 AM','9','37'
'9','Ben','41','Diage','13021','April 18, 2009, 05:45:54 PM','9','37'
'5','Cole','41','Diage','13022','April 18, 2009, 05:47:52 PM','9','38'
'20','Phil','5','Cole','13038','April 18, 2009, 09:36:07 PM','9','38'
'9','Ben','39','Dr. Agon','13087','April 18, 2009, 11:30:35 PM','9','40'
'41','Diage','39','Dr. Agon','13088','April 18, 2009, 11:31:27 PM','9','40'
'39','Dr. Agon','20','Phil','13110','April 19, 2009, 02:31:01 AM','9','41'
'5','Cole','20','Phil','13134','April 19, 2009, 04:17:05 PM','9','42'
'20','Phil','39','Dr. Agon','13144','April 19, 2009, 09:49:32 PM','9','42'
'20','Phil','5','Cole','13164','April 19, 2009, 11:23:01 PM','9','43'
'39','Dr. Agon','5','Cole','13166','April 19, 2009, 11:26:01 PM','9','43'
'41','Diage','5','Cole','13180','April 19, 2009, 11:32:45 PM','9','44'
'9','Ben','39','Dr. Agon','13238','April 20, 2009, 10:53:40 AM','9','47'
'41','Diage','39','Dr. Agon','13263','April 20, 2009, 04:37:23 PM','9','48'
'39','Dr. Agon','20','Phil','13266','April 20, 2009, 04:47:58 PM','9','48'
'20','Phil','39','Dr. Agon','13315','April 20, 2009, 09:22:04 PM','9','48'
'20','Phil','41','Diage','13515','April 22, 2009, 07:44:22 AM','9','50'
'20','Phil','9','Ben','13519','April 22, 2009, 09:17:30 AM','9','50'
'41','Diage','20','Phil','13522','April 22, 2009, 09:32:42 AM','9','50'
'20','Phil','41','Diage','13530','April 22, 2009, 11:47:46 AM','9','51'
'9','Ben','41','Diage','13546','April 22, 2009, 12:52:35 PM','9','51'
'39','Dr. Agon','52','guy','14211','April 27, 2009, 03:30:54 PM','10','2'
'25','Haplo','22','LiquidAngel','14456','April 28, 2009, 04:00:15 PM','10','6'
'12','Dietcar','5','Cole','14475','April 28, 2009, 05:11:42 PM','10','7'
'12','Dietcar','14','Reaper','14475','April 28, 2009, 05:11:42 PM','10','7'
'52','guy','5','Cole','14549','April 28, 2009, 10:18:36 PM','10','9'
'9','Ben','20','Phil','14551','April 28, 2009, 10:24:12 PM','10','9'
'10','Kenigmatic','5','Cole','14565','April 28, 2009, 10:38:14 PM','10','10'
'39','Dr. Agon','5','Cole','14568','April 28, 2009, 10:45:29 PM','10','10'
'9','Ben','20','Phil','14574','April 28, 2009, 11:00:58 PM','10','10'
'22','LiquidAngel','5','Cole','14585','April 28, 2009, 11:41:19 PM','10','11'
'12','Dietcar','5','Cole','14587','April 28, 2009, 11:52:10 PM','10','11'
'25','Haplo','20','Phil','14606','April 29, 2009, 03:41:21 PM','10','12'
'22','LiquidAngel','20','Phil','14608','April 29, 2009, 03:54:50 PM','10','12'
'39','Dr. Agon','20','Phil','14613','April 29, 2009, 04:03:49 PM','10','12'
'20','Phil','25','Haplo','14624','April 29, 2009, 04:41:44 PM','10','13'
'23','That_Kid','20','Phil','14631','April 29, 2009, 05:04:28 PM','10','13'
'12','Dietcar','20','Phil','14654','April 29, 2009, 06:02:04 PM','10','14'
'10','Kenigmatic','12','Dietcar','14672','April 29, 2009, 08:27:37 PM','10','14'
'10','Kenigmatic','12','Dietcar','14672','April 29, 2009, 08:27:37 PM','10','14'
'10','Kenigmatic','20','Phil','14672','April 29, 2009, 08:27:37 PM','10','14'
'25','Haplo','52','guy','16991','June 25, 2009, 03:08:22 AM','11','2'
'25','Haplo','20','Phil','17056','September 11, 2009, 11:56:19 AM','11','2'
'9','Ben','12','Dietcar','17245','September 20, 2009, 05:29:21 PM','11','4'
'9','Ben','10','Kenigmatic','17272','September 22, 2009, 12:35:56 PM','11','5'
'25','Haplo','20','Phil','17273','September 22, 2009, 12:39:47 PM','11','5'
'9','Ben','23','That_Kid','17331','September 27, 2009, 05:37:44 PM','11','6'
'20','Phil','23','That_Kid','17340','September 28, 2009, 12:42:14 PM','11','6'
'25','Haplo','9','Ben','17346','September 28, 2009, 08:51:02 PM','11','6'
'25','Haplo','23','That_Kid','17357','September 29, 2009, 08:21:31 PM','11','7'
'22','LiquidAngel','23','That_Kid','17408','October 01, 2009, 03:09:09 PM','11','7'
'23','That_Kid','201','xazarus','17432','October 01, 2009, 10:04:37 PM','11','7'
'22','LiquidAngel','9','Ben','17476','October 02, 2009, 07:08:12 PM','11','7'
'25','Haplo','20','Phil','17493','October 03, 2009, 06:57:20 PM','11','8'
'20','Phil','9','Ben','17568','October 05, 2009, 10:18:10 PM','11','8'
'9','Ben','20','Phil','17613','October 06, 2009, 11:58:36 PM','11','9'
'20','Phil','9','Ben','17615','October 07, 2009, 12:00:08 AM','11','9'
'52','guy','9','Ben','18218','October 31, 2009, 07:40:10 PM','12','3'
'52','guy','9','Ben','18245','November 01, 2009, 02:05:28 PM','12','5'
'52','guy','10','Kenigmatic','18279','November 01, 2009, 05:09:51 PM','12','5'
'12','Dietcar','43','Daron','18308','November 01, 2009, 05:44:44 PM','12','7'
'22','LiquidAngel','20','Phil','18367','November 01, 2009, 08:47:13 PM','12','10'
'12','Dietcar','52','guy','18519','November 02, 2009, 08:03:12 PM','12','14'
'1','Mystic','9','Ben','18531','November 02, 2009, 08:42:57 PM','12','15'
'20','Phil','9','Ben','18550','November 02, 2009, 09:52:02 PM','12','16'
'43','Daron','9','Ben','18551','November 02, 2009, 09:54:10 PM','12','16'
'22','LiquidAngel','39','Dr. Agon','18561','November 02, 2009, 10:19:09 PM','12','16'
'49','Iron','39','Dr. Agon','18564','November 02, 2009, 11:10:09 PM','12','17'
'39','Dr. Agon','9','Ben','18567','November 02, 2009, 11:29:20 PM','12','17'
'9','Ben','39','Dr. Agon','18583','November 02, 2009, 11:49:00 PM','12','18'
'52','guy','39','Dr. Agon','18588','November 02, 2009, 11:59:50 PM','12','18'
'12','Dietcar','52','guy','18604','November 03, 2009, 12:50:52 PM','12','19'
'43','Daron','9','Ben','18758','November 04, 2009, 07:02:03 PM','12','26'
'1','Mystic','9','Ben','18759','November 04, 2009, 07:04:26 PM','12','27'
'12','Dietcar','9','Ben','18781','November 04, 2009, 09:31:27 PM','12','27'
'22','LiquidAngel','9','Ben','18782','November 04, 2009, 09:33:22 PM','12','27'
'49','Iron','20','Phil','18783','November 04, 2009, 09:40:30 PM','12','27'
'52','guy','9','Ben','18809','November 04, 2009, 11:22:49 PM','12','29'
'49','Iron','9','Ben','18815','November 04, 2009, 11:43:36 PM','12','29'
'22','LiquidAngel','12','Dietcar','18822','November 05, 2009, 10:14:52 AM','12','29'
'52','guy','12','Dietcar','18823','November 05, 2009, 10:24:17 AM','12','30'
'1','Mystic','12','Dietcar','18824','November 05, 2009, 10:39:39 AM','12','30'
'12','Dietcar','22','LiquidAngel','18870','November 06, 2009, 01:15:48 PM','12','32'
'49','Iron','12','Dietcar','18871','November 06, 2009, 01:16:11 PM','12','32'
'52','guy','49','Iron','18981','November 09, 2009, 04:16:06 PM','12','37'
'20','Phil','49','Iron','18989','November 09, 2009, 09:12:21 PM','12','37'
'1','Mystic','20','Phil','19005','November 09, 2009, 11:08:18 PM','12','38'
'49','Iron','20','Phil','19024','November 09, 2009, 11:51:40 PM','12','40'
'52','guy','49','Iron','19026','November 09, 2009, 11:54:33 PM','12','40'
'39','Dr. Agon','39','Dr. Agon','19435','November 12, 2009, 09:45:54 PM','13','7'
'52','guy','52','guy','19438','November 12, 2009, 10:28:44 PM','13','8'
'22','LiquidAngel','52','guy','19439','November 12, 2009, 10:29:31 PM','13','8'
'12','Dietcar','56','capt_dan','19446','November 13, 2009, 12:33:13 AM','13','8'
'56','capt_dan','56','capt_dan','19447','November 13, 2009, 12:47:29 AM','13','8'
'46','DMGunner','46','DMGunner','19453','November 13, 2009, 07:43:51 AM','13','8'
'25','Haplo','46','DMGunner','19454','November 13, 2009, 08:12:32 AM','13','8'
'10','Kenigmatic','43','Daron','19455','November 13, 2009, 09:21:59 AM','13','8'
'49','Iron','49','Iron','19481','November 13, 2009, 04:29:35 PM','13','9'
'49','Iron','20','Phil','19481','November 13, 2009, 04:29:35 PM','13','9'
'9','Ben','3','RandomizeR','19518','November 14, 2009, 01:01:08 AM','13','12'
'3','RandomizeR','9','Ben','19521','November 14, 2009, 02:02:14 AM','13','12'
'25','Haplo','46','DMGunner','19628','November 16, 2009, 10:33:56 AM','13','13'
'46','DMGunner','46','DMGunner','19630','November 16, 2009, 10:35:26 AM','13','14'
'39','Dr. Agon','39','Dr. Agon','19675','November 16, 2009, 02:09:07 PM','13','16'
'20','Phil','39','Dr. Agon','19751','November 16, 2009, 03:42:13 PM','13','19'
'22','LiquidAngel','52','guy','19757','November 16, 2009, 04:04:49 PM','13','19'
'52','guy','22','LiquidAngel','19758','November 16, 2009, 04:05:33 PM','13','20'
'12','Dietcar','12','Dietcar','19779','November 16, 2009, 04:36:03 PM','13','21'
'10','Kenigmatic','12','Dietcar','19781','November 16, 2009, 04:40:36 PM','13','21'
'56','capt_dan','56','capt_dan','19796','November 16, 2009, 07:56:38 PM','13','22'
'18','SwoopDoggyDog','56','capt_dan','19801','November 16, 2009, 09:11:59 PM','13','22'
'12','Dietcar','52','guy','19806','November 16, 2009, 10:09:09 PM','13','22'
'49','Iron','43','Daron','19814','November 16, 2009, 11:05:18 PM','13','23'
'43','Daron','43','Daron','19819','November 17, 2009, 12:48:10 PM','13','23'
'22','LiquidAngel','52','guy','19874','November 18, 2009, 03:50:20 PM','13','25'
'52','guy','22','LiquidAngel','19875','November 18, 2009, 03:50:53 PM','13','25'
'49','Iron','39','Dr. Agon','19892','November 18, 2009, 04:32:43 PM','13','26'
'10','Kenigmatic','20','Phil','19916','November 18, 2009, 05:13:20 PM','13','27'
'20','Phil','20','Phil','19933','November 18, 2009, 06:12:50 PM','13','28'
'56','capt_dan','56','capt_dan','19935','November 18, 2009, 06:15:51 PM','13','28'
'25','Haplo','18','SwoopDoggyDog','19962','November 18, 2009, 07:06:49 PM','13','30'
'18','SwoopDoggyDog','25','Haplo','19973','November 18, 2009, 07:16:48 PM','13','31'
'39','Dr. Agon','39','Dr. Agon','19978','November 18, 2009, 07:26:42 PM','13','31'
'12','Dietcar','12','Dietcar','19981','November 18, 2009, 08:11:59 PM','13','31'
'43','Daron','12','Dietcar','19982','November 18, 2009, 08:32:50 PM','13','31'
'46','DMGunner','56','capt_dan','19991','November 18, 2009, 10:56:55 PM','13','32'
'39','Dr. Agon','1','Mystic','20078','November 20, 2009, 01:45:16 PM','13','36'
'12','Dietcar','1','Mystic','20089','November 20, 2009, 04:00:24 PM','13','37'
'56','capt_dan','1','Mystic','20094','November 20, 2009, 05:43:39 PM','13','37'
'25','Haplo','52','guy','20100','November 20, 2009, 08:57:19 PM','13','37'
'10','Kenigmatic','43','Daron','20248','November 23, 2009, 11:08:49 AM','13','39'
'43','Daron','10','Kenigmatic','20250','November 23, 2009, 12:19:30 PM','13','39'
'20','Phil','20','Phil','20272','November 23, 2009, 04:06:11 PM','13','40'
'12','Dietcar','22','LiquidAngel','20277','November 23, 2009, 04:43:10 PM','13','40'
'22','LiquidAngel','12','Dietcar','20284','November 23, 2009, 05:42:25 PM','13','40'
'49','Iron','52','guy','20287','November 23, 2009, 06:03:48 PM','13','40'
